order_id,export_date,export_filename,opened,guest_count,discount_amount,total,voided
ORD-0000001,2026-07-01,OrderDetails.csv,2026-07-01 16:32:48.280999,1,0.0,490.1,0
ORD-0000002,2026-07-01,OrderDetails.csv,2026-07-01 12:15:05.101243,3,34.77,242.95,0
ORD-0000003,2026-07-01,OrderDetails.csv,2026-07-01 15:15:30.391890,2,0.0,309.78,0
ORD-0000004,2026-07-01,OrderDetails.csv,2026-07-01 10:03:19.572199,3,0.0,116.75,0
ORD-0000005,2026-07-01,OrderDetails.csv,2026-07-01 10:22:55.468334,2,4.88,195.41,0
ORD-0000006,2026-07-01,OrderDetails.csv,2026-07-01 11:30:32.055682,2,0.0,368.68,0
ORD-0000007,2026-07-01,OrderDetails.csv,2026-07-01 15:18:09.519564,3,14.86,133.74,0
ORD-0000008,2026-07-01,OrderDetails.csv,2026-07-01 15:24:10.863559,1,14.34,57.37,0
ORD-0000009,2026-07-01,OrderDetails.csv,2026-07-01 10:19:17.518048,2,11.22,554.56,0
ORD-0000010,2026-07-01,OrderDetails.csv,2026-07-01 13:19:54.646308,2,16.07,144.65,0
ORD-0000011,2026-07-01,OrderDetails.csv,2026-07-01 15:10:32.684795,2,0.0,296.25,0
ORD-0000012,2026-07-01,OrderDetails.csv,2026-07-01 11:01:43.674805,2,0.0,622.91,1
ORD-0000013,2026-07-01,OrderDetails.csv,2026-07-01 09:01:02.706204,2,42.74,221.29,0
ORD-0000014,2026-07-01,OrderDetails.csv,2026-07-01 12:24:32.730751,2,35.52,526.95,0
ORD-0000015,2026-07-01,OrderDetails.csv,2026-07-01 13:47:39.476353,3,0.0,20.09,0
ORD-0000016,2026-07-01,OrderDetails.csv,2026-07-01 13:11:13.660576,2,0.0,76.43,0
ORD-0000017,2026-07-01,OrderDetails.csv,2026-07-01 13:32:50.081607,3,2.86,59.73,0
ORD-0000018,2026-07-01,OrderDetails.csv,2026-07-01 16:18:23.512450,3,69.65,518.03,0
ORD-0000019,2026-07-01,OrderDetails.csv,2026-07-01 11:01:10.768062,1,23.75,155.61,0
ORD-0000020,2026-07-01,OrderDetails.csv,2026-07-01 16:45:36.081113,1,24.31,97.25,0
ORD-0000021,2026-07-01,OrderDetails.csv,2026-07-01 15:38:51.158554,2,0.0,333.41,0
ORD-0000022,2026-07-01,OrderDetails.csv,2026-07-01 12:57:54.696878,2,0.0,100.62,0
ORD-0000023,2026-07-01,OrderDetails.csv,2026-07-01 15:03:09.073968,1,51.96,276.37,0
ORD-0000024,2026-07-01,OrderDetails.csv,2026-07-01 10:22:27.505448,2,29.51,412.32,0
ORD-0000025,2026-07-01,OrderDetails.csv,2026-07-01 16:01:49.433385,2,0.0,14.31,0
ORD-0000026,2026-07-01,OrderDetails.csv,2026-07-01 18:21:37.223669,3,0.0,189.49,0
ORD-0000027,2026-07-01,OrderDetails.csv,2026-07-01 18:44:15.901204,1,0.0,150.42,0
ORD-0000028,2026-07-01,OrderDetails.csv,2026-07-01 11:07:54.132885,1,55.89,258.57,0
ORD-0000029,2026-07-01,OrderDetails.csv,2026-07-01 16:58:37.601949,1,12.59,392.72,0
ORD-0000030,2026-07-01,OrderDetails.csv,2026-07-01 13:57:04.016784,1,11.95,146.94,0
ORD-0000031,2026-07-01,OrderDetails.csv,2026-07-01 11:18:08.087970,3,48.8,718.58,0
ORD-0000032,2026-07-01,OrderDetails.csv,2026-07-01 18:33:01.684635,2,8.33,403.81,0
ORD-0000033,2026-07-01,OrderDetails.csv,2026-07-01 13:09:35.442690,2,14.23,302.87,0
ORD-0000034,2026-07-01,OrderDetails.csv,2026-07-01 15:28:51.036094,3,34.48,346.15,0
ORD-0000035,2026-07-01,OrderDetails.csv,2026-07-01 13:11:34.856114,2,66.24,470.29,0
ORD-0000036,2026-07-01,OrderDetails.csv,2026-07-01 18:12:27.170808,1,56.05,562.25,0
ORD-0000037,2026-07-01,OrderDetails.csv,2026-07-01 11:50:26.836521,3,2.99,54.24,0
ORD-0000038,2026-07-01,OrderDetails.csv,2026-07-01 14:47:32.122702,1,45.26,181.06,0
ORD-0000039,2026-07-01,OrderDetails.csv,2026-07-01 17:46:31.846887,1,0.0,420.97,0
ORD-0000040,2026-07-01,OrderDetails.csv,2026-07-01 15:34:51.049778,2,54.27,339.35,0
ORD-0000041,2026-07-01,OrderDetails.csv,2026-07-01 09:53:15.995820,1,0.0,45.98,0
ORD-0000042,2026-07-01,OrderDetails.csv,2026-07-01 13:47:36.327852,3,2.25,9.02,0
ORD-0000043,2026-07-01,OrderDetails.csv,2026-07-01 10:22:46.399092,1,0.0,307.36,0
